,_ProductID,Order Quantity,Discount Applied,Unit Cost,Unit Price,OrderYear,OrderMonth,OrderDay,OrderDayOfWeek,IsWeekend,OrderWeek,Rolling_Avg_7,Rolling_Avg_30,Lag_1,Lag_2,Lag_6,Sales Channel_Distributor,Sales Channel_In-Store,Sales Channel_Online,Sales Channel_Wholesale,WarehouseCode_WARE-MKL1006,WarehouseCode_WARE-NBV1002,WarehouseCode_WARE-NMK1003,WarehouseCode_WARE-PUJ1005,WarehouseCode_WARE-UHY1004,WarehouseCode_WARE-XYS1001
2484,5,6,0.15,4471.85,6210.9,2019,3,17,6,1,11,2908.7571428571428,2223.2833333333333,2311.5,911.2,3819.0,True,False,False,False,False,False,False,False,True,False
2485,11,1,0.05,428.26,911.2,2019,3,17,6,1,11,3463.899999999999,2296.536666666667,1762.1,2291.4,167.5,False,False,True,False,True,False,False,False,False,False
2486,38,6,0.15,830.6,1695.1,2019,3,18,0,0,12,1955.4428571428568,2271.523333333333,1132.3,917.9,1118.9,True,False,False,False,False,False,True,False,False,False
2487,30,7,0.075,559.92,917.9,2019,3,18,0,0,12,1859.7285714285713,2142.2133333333336,6217.6,958.1,5306.4,False,True,False,False,True,False,False,False,False,False
2488,42,3,0.4,4911.9,6217.6,2019,3,18,0,0,12,1876.9571428571428,2071.1933333333336,958.1,1098.8,6210.9,False,True,False,False,True,False,False,False,False,False
2489,35,8,0.15,795.22,958.1,2019,3,18,0,0,12,2026.2714285714283,2173.48,1098.8,1118.9,2311.5,False,True,False,False,False,False,True,False,False,False
2490,30,3,0.075,554.83,1132.3,2019,3,18,0,0,12,1945.8714285714284,2193.3566666666666,917.9,6217.6,2740.3,False,False,True,False,False,False,False,False,True,False
2491,37,1,0.075,611.58,1092.1,2019,3,18,0,0,12,1049.0285714285712,2126.133333333333,261.3,1025.1,1132.3,True,False,False,False,False,False,False,False,True,False
2492,45,3,0.05,203.81,261.3,2019,3,18,0,0,12,1088.2714285714285,2068.0666666666666,1025.1,1701.8,917.9,False,True,False,False,False,True,False,False,False,False
2493,7,3,0.1,707.32,1025.1,2019,3,18,0,0,12,1005.9571428571426,2091.9633333333336,1701.8,998.3,6217.6,False,True,False,False,True,False,False,False,False,False
2494,25,5,0.05,867.92,1701.8,2019,3,18,0,0,12,1129.428571428571,2034.79,998.3,1695.1,958.1,True,False,False,False,False,False,True,False,False,False
2495,2,8,0.1,798.64,998.3,2019,3,18,0,0,12,1104.5428571428567,2172.3633333333332,1695.1,1132.3,1098.8,False,False,False,True,False,False,False,False,False,True
2496,8,6,0.075,774.65,944.7,2019,3,19,1,0,12,2368.928571428571,2153.3799999999997,1715.2,5634.7,1092.1,False,False,True,False,False,False,False,True,False,False
2497,36,3,0.05,1067.51,2271.3,2019,3,19,1,0,12,1709.4571428571428,2172.81,268.0,1092.1,998.3,False,False,False,True,False,False,True,False,False,False
2498,39,7,0.075,227.8,268.0,2019,3,19,1,0,12,1610.8714285714284,2253.6566666666668,1092.1,261.3,1695.1,False,False,True,False,False,False,True,False,False,False
2499,31,1,0.05,4169.68,5634.7,2019,3,19,1,0,12,1992.7714285714283,2212.786666666667,723.6,2271.3,1025.1,False,False,False,True,False,False,False,True,False,False
2500,35,4,0.1,405.22,723.6,2019,3,19,1,0,12,1807.0857142857142,2114.52,2271.3,268.0,1701.8,True,False,False,False,False,False,False,False,True,False
2501,40,1,0.05,788.99,1715.2,2019,3,19,1,0,12,2197.6,2183.753333333333,5634.7,723.6,261.3,False,False,False,True,False,False,True,False,False,False
2502,27,1,0.075,1626.49,2391.9,2019,3,19,1,0,12,2386.157142857143,2179.063333333333,944.7,1715.2,268.0,False,True,False,False,False,False,False,False,False,True
2503,21,2,0.05,1140.21,1701.8,2019,3,19,1,0,12,1770.7142857142856,2016.2533333333333,2391.9,944.7,2271.3,False,True,False,False,False,False,True,False,False,False
2504,44,8,0.1,2845.89,3470.6,2019,3,20,2,0,12,2098.0571428571425,2014.243333333333,1701.8,2391.9,723.6,True,False,False,False,False,False,False,True,False,False
2505,36,4,0.1,692.24,844.2,2019,3,20,2,0,12,2112.4142857142856,2036.13,3470.6,1701.8,5634.7,False,False,False,True,False,False,False,True,False,False
2506,18,6,0.075,1074.55,1326.6,2019,3,20,2,0,12,2149.742857142857,2021.1666666666665,844.2,3470.6,1715.2,False,True,False,False,False,True,False,False,False,False
2507,17,4,0.075,1762.9,4006.6,2019,3,20,2,0,12,2783.371428571428,2025.8566666666666,1326.6,844.2,944.7,False,False,True,False,True,False,False,False,False,False
2508,46,3,0.05,2170.2,3557.7,2019,3,21,3,0,12,3179.6285714285705,2252.7633333333333,3785.5,6137.2,1326.6,False,True,False,False,False,False,False,True,False,False
2509,16,6,0.075,1514.2,3785.5,2019,3,21,3,0,12,3302.1428571428564,2052.8799999999997,6137.2,2653.2,844.2,False,True,False,False,False,False,False,False,False,True
2510,14,6,0.075,637.57,1045.2,2019,3,21,3,0,12,2828.3571428571427,2054.6666666666665,4006.6,1326.6,2391.9,False,True,False,False,True,False,False,False,False,False
2511,27,3,0.075,3375.46,6137.2,2019,3,21,3,0,12,3839.0999999999995,2083.0299999999997,2653.2,1045.2,3470.6,False,False,True,False,False,False,False,False,False,True
2512,26,5,0.075,1326.6,2653.2,2019,3,21,3,0,12,3215.9999999999995,2057.57,1045.2,4006.6,1701.8,False,True,False,False,False,False,False,False,True,False
2513,39,3,0.05,471.68,857.6,2019,3,22,4,0,12,1183.0285714285712,2236.4599999999996,1333.3,1728.6,3557.7,True,False,False,False,False,False,True,False,False,False
2514,10,2,0.075,706.65,1333.3,2019,3,22,4,0,12,1055.7285714285713,2253.8799999999997,1728.6,187.6,3785.5,False,False,True,False,False,False,False,False,True,False
2515,6,2,0.05,1331.02,1728.6,2019,3,22,4,0,12,1690.3142857142855,2108.0433333333335,187.6,247.9,6137.2,False,False,False,True,False,False,False,False,False,True
2516,28,7,0.05,125.69,187.6,2019,3,22,4,0,12,1942.9999999999998,2132.6099999999997,247.9,5688.3,2653.2,False,True,False,False,False,False,True,False,False,False
2517,46,1,0.05,3356.1,5688.3,2019,3,22,4,0,12,3047.542857142857,2182.86,3557.7,3785.5,4006.6,True,False,False,False,False,False,True,False,False,False
2518,4,3,0.3,153.7,247.9,2019,3,22,4,0,12,2361.2714285714283,2286.2633333333333,5688.3,3557.7,1045.2,False,False,True,False,False,False,True,False,False,False
2519,40,6,0.075,2180.65,3825.7,2019,3,23,5,1,12,2539.2999999999997,1907.0433333333333,174.2,6264.5,2566.1,False,False,False,True,False,False,True,False,False,False
2520,24,7,0.075,489.37,1112.2,2019,3,23,5,1,12,1934.385714285714,2158.2933333333335,2566.1,1139.0,1333.3,False,True,False,False,False,False,False,True,False,False
2521,22,4,0.2,751.34,1788.9,2019,3,23,5,1,12,1522.8142857142852,2215.913333333333,857.6,1333.3,5688.3,False,True,False,False,False,False,False,False,False,True
2522,22,8,0.15,922.19,1246.2,2019,3,23,5,1,12,1434.7571428571425,2135.96,1788.9,857.6,247.9,False,False,True,False,False,False,False,True,False,False
2523,22,3,0.05,854.25,1139.0,2019,3,23,5,1,12,1390.7285714285713,2116.5299999999997,1246.2,1788.9,187.6,False,True,False,False,False,False,True,False,False,False
2524,14,3,0.2,1385.69,2566.1,2019,3,23,5,1,12,1295.0142857142855,2202.7366666666667,1139.0,1246.2,1728.6,True,False,False,False,False,False,False,False,False,True
2525,9,6,0.1,871.34,1025.1,2019,3,23,5,1,12,1781.2428571428568,2158.293333333333,1112.2,2566.1,857.6,False,False,True,False,False,False,False,True,False,False
2526,42,8,0.1,91.92,187.6,2019,3,23,5,1,12,2165.0571428571425,2150.253333333333,1025.1,1112.2,1788.9,False,True,False,False,False,False,False,True,False,False
2527,23,5,0.2,4698.38,6264.5,2019,3,23,5,1,12,1944.9142857142854,1979.6266666666668,187.6,1025.1,1246.2,False,True,False,False,False,False,True,False,False,False
2528,39,5,0.05,125.42,174.2,2019,3,23,5,1,12,1925.7714285714283,1928.7066666666667,6264.5,187.6,1139.0,False,True,False,False,False,False,True,False,False,False
2529,17,5,0.15,738.07,1025.1,2019,3,23,5,1,12,2779.542857142857,1754.9533333333334,3825.7,174.2,1112.2,True,False,False,False,False,False,False,False,True,False
2530,1,3,0.4,665.18,978.2,2019,3,24,6,1,12,2039.6714285714284,1782.4233333333332,1025.1,3825.7,1025.1,True,False,False,False,False,False,True,False,False,False
2531,5,3,0.4,1061.28,2412.0,2019,3,24,6,1,12,2318.2,2047.52,1045.2,2673.3,1085.4,False,False,False,True,False,False,True,False,False,False
2532,16,2,0.05,553.96,1045.2,2019,3,24,6,1,12,1940.1285714285711,1956.1766666666665,2673.3,3912.8,1869.3,False,True,False,False,False,False,True,False,False,False
2533,23,6,0.15,1176.25,2673.3,2019,3,24,6,1,12,1770.7142857142856,2007.5433333333335,3912.8,261.3,5319.8,False,False,True,False,False,False,True,False,False,False
2534,47,1,0.15,3091.11,3912.8,2019,3,24,6,1,12,1780.285714285714,2015.3600000000001,261.3,1072.0,978.2,False,True,False,False,False,False,False,True,False,False
2535,46,2,0.2,216.88,261.3,2019,3,24,6,1,12,1702.7571428571428,1969.8,1072.0,1085.4,1025.1,False,True,False,False,False,False,False,False,True,False
2536,25,4,0.05,503.84,1072.0,2019,3,24,6,1,12,2313.4142857142856,1950.8166666666666,1085.4,1869.3,3825.7,False,True,False,False,False,False,True,False,False,False
2537,37,5,0.05,911.74,1085.4,2019,3,24,6,1,12,2071.2571428571428,1900.3433333333335,1869.3,5319.8,174.2,False,False,True,False,False,False,True,False,False,False
2538,30,8,0.15,1177.66,1869.3,2019,3,24,6,1,12,1658.7285714285715,1813.0200000000002,5319.8,978.2,6264.5,False,False,False,True,False,False,True,False,False,False
2539,29,8,0.1,2766.3,5319.8,2019,3,24,6,1,12,2167.928571428571,1836.47,978.2,1025.1,187.6,False,True,False,False,False,False,False,False,True,False
2540,45,5,0.2,1896.64,2257.9,2019,3,25,0,0,13,1691.2714285714283,2092.856666666667,1018.4,2412.0,261.3,False,False,True,False,False,False,False,False,False,True
2541,13,7,0.1,2297.16,2907.8,2019,3,25,0,0,13,1800.3857142857141,1949.7,2257.9,1018.4,3912.8,False,False,True,False,False,False,True,False,False,False
2542,38,2,0.075,525.28,1072.0,2019,3,25,0,0,13,2021.485714285714,2094.1966666666667,1125.6,2907.8,1045.2,False,True,False,False,True,False,False,False,False,False
2543,37,5,0.1,1139.67,1809.0,2019,3,25,0,0,13,2037.7571428571425,2067.3966666666665,1072.0,1125.6,2412.0,False,True,False,False,True,False,False,False,False,False
2544,43,3,0.1,533.05,1025.1,2019,3,25,0,0,13,1959.2714285714283,2162.5366666666664,1809.0,1072.0,1018.4,False,False,True,False,True,False,False,False,False,False
2545,14,1,0.05,417.54,1018.4,2019,3,25,0,0,13,1920.0285714285712,2020.9433333333334,2412.0,1045.2,1072.0,False,True,False,False,False,False,False,False,True,False
2546,22,6,0.075,585.31,1125.6,2019,3,25,0,0,13,1602.2571428571428,2030.1,2907.8,2257.9,2673.3,False,False,False,True,False,True,False,False,False,False
2547,42,5,0.1,787.92,1969.8,2019,3,26,1,0,13,2421.5714285714284,2563.6433333333334,2345.0,227.8,2613.0,False,False,False,True,False,False,False,False,False,True
2548,25,3,0.15,95.68,227.8,2019,3,26,1,0,13,1844.4142857142854,2558.953333333333,3852.5,1025.1,2371.8,False,False,True,False,False,False,False,True,False,False
2549,38,2,0.1,2504.13,3852.5,2019,3,26,1,0,13,1848.242857142857,2397.26,1025.1,904.5,3953.0,False,False,True,False,False,False,False,False,True,False
2550,26,3,0.15,584.31,1025.1,2019,3,26,1,0,13,1903.7571428571428,2354.826666666667,904.5,2613.0,1025.1,False,True,False,False,False,True,False,False,False,False
2551,17,3,0.1,452.25,904.5,2019,3,26,1,0,13,1907.5857142857142,2351.7,2613.0,2358.4,1809.0,False,False,True,False,True,False,False,False,False,False
2552,42,2,0.1,1620.06,2613.0,2019,3,26,1,0,13,2439.7571428571428,2284.0299999999997,2358.4,2371.8,1072.0,False,True,False,False,False,False,True,False,False,False
2553,40,8,0.05,1462.21,2358.4,2019,3,26,1,0,13,2035.842857142857,2262.1433333333334,2371.8,3953.0,1125.6,True,False,False,False,False,False,False,False,True,False
2554,6,8,0.075,2016.03,2371.8,2019,3,26,1,0,13,2147.828571428571,2171.023333333333,3953.0,1025.1,2907.8,False,True,False,False,False,False,False,False,False,True
2555,24,3,0.3,1976.5,3953.0,2019,3,26,1,0,13,2171.7571428571423,2198.94,1025.1,1809.0,2257.9,False,True,False,False,False,False,False,False,True,False
2556,3,4,0.05,1618.05,2345.0,2019,3,26,1,0,13,2536.4285714285716,2559.4000000000005,227.8,3852.5,2358.4,False,False,False,True,False,False,True,False,False,False
2557,38,7,0.05,3736.59,5748.6,2019,3,27,2,0,13,3302.1428571428573,2546.0,2586.2,1969.8,1025.1,True,False,False,False,False,False,True,False,False,False
2558,38,5,0.05,1293.1,2586.2,2019,3,27,2,0,13,2418.7,2608.5333333333333,1969.8,2345.0,904.5,False,False,True,False,False,False,False,False,True,False
2559,35,3,0.075,170.25,221.1,2019,3,27,2,0,13,3114.542857142857,2596.25,5748.6,2586.2,3852.5,False,False,False,True,False,False,True,False,False,False
2560,23,1,0.075,2835.98,3832.4,2019,3,27,2,0,13,3378.714285714286,2659.0066666666667,221.1,5748.6,227.8,False,False,True,False,False,True,False,False,False,False
2561,15,8,0.3,4167.74,6411.9,2019,3,27,2,0,13,3256.2,2633.7699999999995,3832.4,221.1,2345.0,False,False,True,False,True,False,False,False,False,False
2562,22,3,0.05,515.9,1031.8,2019,3,28,3,0,13,2762.3142857142852,2628.4100000000003,6411.9,3832.4,1969.8,False,True,False,False,False,False,True,False,False,False
2563,17,5,0.075,3205.28,4006.6,2019,3,29,4,0,13,3444.7571428571428,2589.9966666666664,2291.4,1728.6,3832.4,True,False,False,False,False,False,False,False,False,True
2564,9,3,0.05,1736.37,3946.3,2019,3,29,4,0,13,3062.857142857142,2633.5466666666666,4006.6,2291.4,6411.9,False,False,True,False,False,False,True,False,False,False
2565,14,7,0.1,1603.98,3819.0,2019,3,29,4,0,13,3303.0999999999995,2563.196666666667,1031.8,6411.9,2586.2,False,True,False,False,True,False,False,False,False,False
2566,23,8,0.05,985.3,1728.6,2019,3,29,4,0,13,3319.371428571428,2615.9033333333336,3819.0,1031.8,5748.6,False,True,False,False,True,False,False,False,False,False
2567,16,1,0.05,4127.2,5896.0,2019,3,29,4,0,13,3330.857142857142,2638.46,3946.3,4006.6,1031.8,True,False,False,False,False,False,True,False,False,False
2568,26,4,0.1,1649.81,2291.4,2019,3,29,4,0,13,3245.6714285714284,2669.2799999999997,1728.6,3819.0,221.1,False,True,False,False,False,False,False,True,False,False
2569,32,3,0.075,2013.08,2425.4,2019,3,30,5,1,13,3150.9142857142856,2517.6366666666668,5896.0,3946.3,3819.0,False,True,False,False,True,False,False,False,False,False
2570,15,7,0.15,715.29,1051.9,2019,3,30,5,1,13,2069.3428571428567,2524.7833333333333,2954.7,2633.1,2425.4,True,False,False,False,False,False,True,False,False,False
2571,8,8,0.1,1300.07,2954.7,2019,3,30,5,1,13,2019.571428571428,2356.6133333333332,2633.1,1031.8,5896.0,True,False,False,False,False,False,True,False,False,False
2572,34,5,0.15,2106.48,2633.1,2019,3,30,5,1,13,1898.0142857142855,2517.413333333333,1031.8,3604.6,3946.3,False,False,True,False,False,False,True,False,False,False
2573,24,7,0.075,2234.85,3604.6,2019,3,30,5,1,13,2813.0428571428565,2555.826666666667,1145.7,2425.4,2291.4,True,False,False,False,False,False,False,False,True,False
2574,7,6,0.075,962.39,1145.7,2019,3,30,5,1,13,2954.7,2569.8966666666665,2425.4,5896.0,1728.6,False,True,False,False,False,False,False,True,False,False
2575,37,7,0.15,726.01,864.3,2019,3,30,5,1,13,2487.614285714285,2525.453333333333,1051.9,2954.7,1145.7,True,False,False,False,False,False,False,False,True,False
2576,27,2,0.4,701.62,1031.8,2019,3,30,5,1,13,2121.028571428571,2575.9266666666663,3604.6,1145.7,4006.6,False,True,False,False,False,False,True,False,False,False
2577,15,6,0.05,1503.48,2211.0,2019,3,31,6,1,13,1936.2999999999997,2385.2,234.5,3959.7,1051.9,False,True,False,False,False,False,True,False,False,False
2578,33,8,0.075,562.8,1172.5,2019,3,31,6,1,13,1646.285714285714,2426.516666666667,2211.0,234.5,864.3,False,True,False,False,False,False,True,False,False,False
2579,18,1,0.05,1557.35,1996.6,2019,3,31,6,1,13,2144.9571428571426,2343.4366666666665,864.3,1051.9,3604.6,False,False,True,False,False,False,False,True,False,False
2580,27,4,0.075,2529.92,3953.0,2019,3,31,6,1,13,2038.7142857142856,2406.193333333333,1996.6,864.3,1031.8,True,False,False,False,False,False,True,False,False,False
2581,11,8,0.075,2811.39,3959.7,2019,3,31,6,1,13,2055.942857142857,2359.516666666667,3953.0,1996.6,2633.1,False,True,False,False,False,False,False,False,False,True
2582,44,3,0.1,194.64,234.5,2019,3,31,6,1,13,1965.0142857142853,2386.54,3959.7,3953.0,2954.7,False,False,False,True,False,True,False,False,False,False
2583,13,5,0.075,91.12,227.8,2019,3,31,6,1,13,1448.1571428571426,2325.7933333333335,1172.5,2211.0,1996.6,False,False,False,True,True,False,False,False,False,False
2584,16,1,0.05,4587.62,6371.7,2019,4,1,0,0,14,2645.542857142857,2637.5666666666666,1922.9,2525.9,3155.7,False,True,False,False,False,False,False,True,False,False
2585,24,6,0.05,1365.26,1922.9,2019,4,1,0,0,14,3069.5571428571425,2615.233333333333,2525.9,1005.0,5165.7,False,False,False,True,False,False,True,False,False,False
2586,37,8,0.15,968.49,1976.5,2019,4,1,0,0,14,2490.485714285714,2494.633333333333,3731.9,871.0,1922.9,False,False,False,True,False,False,False,False,True,False
2587,47,4,0.05,2490.99,3075.3,2019,4,1,0,0,14,1904.7142857142856,2420.486666666666,2405.3,3537.6,1835.8,False,False,True,False,False,False,False,False,True,False
2588,12,2,0.4,2670.96,3986.5,2019,4,1,0,0,14,3035.1,2632.43,6371.7,1922.9,2304.8,True,False,False,False,False,False,False,True,False,False
2589,33,8,0.075,1193.27,1835.8,2019,4,1,0,0,14,2956.6142857142854,2600.7166666666667,3986.5,6371.7,3839.1,False,True,False,False,False,False,False,False,True,False
2590,20,1,0.2,574.86,871.0,2019,4,1,0,0,14,3187.2857142857138,2602.95,1835.8,3986.5,1005.0,False,True,False,False,False,False,True,False,False,False
2591,21,8,0.05,1803.98,2405.3,2019,4,1,0,0,14,2262.6857142857143,2424.5066666666667,3537.6,1976.5,3986.5,False,False,True,False,False,False,True,False,False,False
2592,43,6,0.075,2910.88,3731.9,2019,4,1,0,0,14,2620.657142857143,2498.206666666667,871.0,1835.8,2525.9,False,True,False,False,False,False,False,False,False,True
2593,28,1,0.15,3006.96,3537.6,2019,4,1,0,0,14,2259.8142857142857,2524.3366666666666,1976.5,3731.9,6371.7,False,False,True,False,False,False,True,False,False,False
2594,27,6,0.075,1768.13,2525.9,2019,4,1,0,0,14,3136.5571428571425,2596.473333333334,1005.0,3839.1,2586.2,True,False,False,False,False,False,True,False,False,False
2595,42,3,0.05,632.68,891.1,2019,4,1,0,0,14,2391.9,2280.6800000000003,221.1,3075.3,3731.9,False,False,True,False,False,False,True,False,False,False
2596,8,3,0.05,2802.54,3839.1,2019,4,1,0,0,14,2845.585714285714,2621.04,2304.8,3155.7,1118.9,False,True,False,False,False,False,True,False,False,False
2597,44,8,0.2,1613.36,2304.8,2019,4,1,0,0,14,2940.3428571428562,2625.7300000000005,3155.7,5165.7,1172.5,False,False,True,False,False,False,False,False,True,False
2598,15,2,0.075,108.34,221.1,2019,4,1,0,0,14,2439.7571428571428,2377.383333333333,3075.3,2405.3,871.0,True,False,False,False,False,False,False,False,True,False
2599,12,2,0.075,944.1,1226.1,2019,4,1,0,0,14,2294.2714285714283,2309.936666666667,891.1,221.1,1976.5,True,False,False,False,False,False,False,False,True,False
2600,45,2,0.4,723.6,1005.0,2019,4,1,0,0,14,3017.871428571428,2489.496666666667,3839.1,2304.8,3845.8,False,False,True,False,False,False,False,True,False,False
2601,22,7,0.1,3001.6,3752.0,2019,4,2,1,0,14,1784.1142857142856,1764.11,167.5,1105.5,3363.4,False,False,False,True,False,False,False,True,False,False
2602,6,1,0.075,803.2,991.6,2019,4,2,1,0,14,1698.9285714285713,1794.4833333333333,3899.4,1795.6,1105.5,False,False,True,False,False,False,True,False,False,False
2603,36,1,0.05,2300.65,3899.4,2019,4,2,1,0,14,2104.7571428571428,1794.4833333333333,1795.6,703.5,1065.3,False,True,False,False,False,False,False,False,False,True
2604,27,4,0.05,772.11,1795.6,2019,4,2,1,0,14,1978.4142857142856,1813.6899999999998,703.5,3752.0,174.2,False,False,True,False,False,False,True,False,False,False
2605,12,1,0.075,704.77,1051.9,2019,4,2,1,0,14,2043.4999999999998,1983.87,2539.3,991.6,3752.0,False,True,False,False,False,False,False,False,True,False
2606,19,6,0.075,576.87,703.5,2019,4,2,1,0,14,1773.5857142857142,1814.1366666666665,3752.0,167.5,5701.7,False,False,False,True,False,False,False,True,False,False
